"Anime Hero","Mecha Piloting (H)",1
"Anime Hero","Mecha Gunnery (H)",1
"Anime Hero","Mecha Melee (H)",1
"Anime Hero","Mecha Missiles (H)",1
"Anime Hero","Mecha Fighting (H)",1
"Anime Hero","Blade",1
"Anime Hero","Wardrobe & Style",1
"Anime Hero","Driving",1
"The Girlfriend or Boyfriend","Seduction",2
"The Girlfriend or Boyfriend","Interrogation (H)",1
"The Girlfriend or Boyfriend","Human Perception",2
"The Girlfriend or Boyfriend","Driving",1
"The Girlfriend or Boyfriend","Shadowing/Avoid Pursuit (H)",1
"Anime Babe","Wardrobe & Style",2
"Anime Babe","Personal Grooming",2
"Anime Babe","Social",1
"Anime Babe","Seduction",1
"Anime Babe","Handgun",1
